text,true_label,pred_label
"thức_ăn chất_lượng Đồ_ăn thì có ngon đấy nhưng kêu món nào hết món đó mà không báo ngay_lập_tức , phải đợi mỗi món mỗi báo món hết .",2,2
"thức_ăn loại Đồ_ăn thì có ngon đấy nhưng kêu món nào hết món đó mà không báo ngay_lập_tức , phải đợi mỗi món mỗi báo món hết .",0,0
"phục_vụ tổng_quát Đồ_ăn thì có ngon đấy nhưng kêu món nào hết món đó mà không báo ngay_lập_tức , phải đợi mỗi món mỗi báo món hết .",0,0
"vị_trí tổng_quát Đi theo địa_chỉ từ cv gia định thì tới doanh_trại , phải gọi đt hỏi đi thêm tý nữa mới ra quán cùng địa_chỉ .",0,1
thức_ăn chất_lượng Tất_cả món ăn đều nóng và có nhiều quầy nhân_viên nấu theo yêu_cầu của khách .,2,2
thức_ăn loại Tất_cả món ăn đều nóng và có nhiều quầy nhân_viên nấu theo yêu_cầu của khách .,2,2
thức_ăn chất_lượng Mình chĩ mới nhìn vào thôi_thì đã thấy được vị ngon cũng như sự hấp_dẫn tứ món ăn này rồi .,2,2
thức_ăn loại Mình chĩ mới nhìn vào thôi_thì đã thấy được vị ngon cũng như sự hấp_dẫn tứ món ăn này rồi .,2,2
"không_gian tổng_quát Nhìn_chung không_gian kiểu hơi_hướng nhật_bản , cũng khá thú_vị 😚 .",2,2
"không_gian tổng_quát Nhưng thấy ảnh trên fb thì có vẻ rất đẹp , hôm nào đi mình sẽ review về không_gian sau 😊 .",2,2
nhà_hàng tổng_quát Quán này thấy gần bánh khọt mà cũng khá đông khách ra vô_thường xuyên nên ghé thử .,2,1
"thức_ăn giá tiền Mình ko lấy xúc_xích , cá nhưng kêu phần bò chỉ có nhiêu đó , cho như 1 phần 25k bình_thường .",1,1
"thức_ăn loại Mình ko lấy xúc_xích , cá nhưng kêu phần bò chỉ có nhiêu đó , cho như 1 phần 25k bình_thường .",1,1
"phục_vụ tổng_quát Nhân_viên khá là thân_thiện , nhiệt_tình .",2,2
"thức_ăn loại Bọn mình kêu thêm 1 slide Brownie , đặc_điểm bánh ở L ' Usine là siêu to nên 1 người / 1 slide là no kềnh rồi .",2,2
nhà_hàng giá tiền Theo mình thì giá_như vậy kha cao .,0,0
đồ uống chất_lượng •Mango cookies blended ngon với sự kết_hợp giữa lớp kem rắc kèm cốm và xoài cùng hạt orio xay nhuyễn .,2,2
đồ uống loại •Mango cookies blended ngon với sự kết_hợp giữa lớp kem rắc kèm cốm và xoài cùng hạt orio xay nhuyễn .,2,2
"thức_ăn loại Burger saturday cũng dc , to , có khoai_tây chiên ăn kèm nữa nhưng k quá đăc biệt ah 😂 .",2,2
"không_gian tổng_quát Gió biển ở HP có ở Đồ_Sơn nữa , nhưng ở đây đẹp hơn , đồ_ăn thì khỏi nói , hải_sản vừa rẻ vừa tươi , đĩa nào cũng đầy ụ , mê nhất món mực xào , ghẹ tươi , hào thì hơi bé có_thể tuỳ mùa , có con bàn mai thì rất ngon nhưng k phải lúc_nào cũng có .",2,2
"thức_ăn chất_lượng Gió biển ở HP có ở Đồ_Sơn nữa , nhưng ở đây đẹp hơn , đồ_ăn thì khỏi nói , hải_sản vừa rẻ vừa tươi , đĩa nào cũng đầy ụ , mê nhất món mực xào , ghẹ tươi , hào thì hơi bé có_thể tuỳ mùa , có con bàn mai thì rất ngon nhưng k phải lúc_nào cũng có .",2,2
"thức_ăn giá tiền Gió biển ở HP có ở Đồ_Sơn nữa , nhưng ở đây đẹp hơn , đồ_ăn thì khỏi nói , hải_sản vừa rẻ vừa tươi , đĩa nào cũng đầy ụ , mê nhất món mực xào , ghẹ tươi , hào thì hơi bé có_thể tuỳ mùa , có con bàn mai thì rất ngon nhưng k phải lúc_nào cũng có .",2,2
"thức_ăn loại Gió biển ở HP có ở Đồ_Sơn nữa , nhưng ở đây đẹp hơn , đồ_ăn thì khỏi nói , hải_sản vừa rẻ vừa tươi , đĩa nào cũng đầy ụ , mê nhất món mực xào , ghẹ tươi , hào thì hơi bé có_thể tuỳ mùa , có con bàn mai thì rất ngon nhưng k phải lúc_nào cũng có .",2,2
nhà_hàng điều_khoản khác Còn về bánh mua 1 tặng 1 k biết có chất_lượng như đúng tiêu_chuẩn ' mua 1 tặng 1 ' thì mình k biết but bánh mình mua k đc 1 tặng 1 thì rất chất_lượng .,2,2
thức_ăn chất_lượng Còn về bánh mua 1 tặng 1 k biết có chất_lượng như đúng tiêu_chuẩn ' mua 1 tặng 1 ' thì mình k biết but bánh mình mua k đc 1 tặng 1 thì rất chất_lượng .,2,2
"thức_ăn chất_lượng Từ trước tết giờ mình không ghé lại nên ko biết Đen_Đá đổi sauce của bánh , nay đi với đám bạn giới_thiệu là ngon lắm mà vô hụt_hẫng luôn , vị mới cay cay mặn chứ ko beo_béo như trước , thêm chà bông mặn_chát luôn .",0,2
nhà_hàng tổng_quát Biết shop bán online nên mình đt trước rồi mới ghé .,1,1
"thức_ăn chất_lượng - Các loại khaoi đều ngon nhưng khoai đút lò là must , try .",2,2
"vị_trí tổng_quát Vị_trí quán dễ kiếm , nhưng lúc vào hơi bất_ngờ vì quán khá nhỏ và đơn_giản so với tưởng tưởng .",2,2
"không_gian tổng_quát Vị_trí quán dễ kiếm , nhưng lúc vào hơi bất_ngờ vì quán khá nhỏ và đơn_giản so với tưởng tưởng .",0,0
"thức_ăn chất_lượng Ăn hơi bị ngon luôn mình thích nhất là thịt nướng , thịt cuộn rau củ nấm các loại , hải_sản như tôm mực cũng tươi nữa .",2,2
"thức_ăn loại Ăn hơi bị ngon luôn mình thích nhất là thịt nướng , thịt cuộn rau củ nấm các loại , hải_sản như tôm mực cũng tươi nữa .",1,2
"nhà_hàng điều_khoản khác Giữ xe 3,000 đ , nói_chung sẽ không quay lại chi_nhánh này .",0,0
"nhà_hàng tổng_quát Giữ xe 3,000 đ , nói_chung sẽ không quay lại chi_nhánh này .",0,0
đồ uống loại Khoai_môn tươi kem thêm 2 loại trân_châu khá ổn .,2,1
thức_ăn loại Chỉ còn vỏn_vẹn một đĩa rau_câu .,0,0
"thức_ăn chất_lượng Bánh ngon nè , giống bánh ngàn lớp á , vị ngọt vừa_phải , không bị ngọt gắt á , mình thích vậy nè .",2,2
thức_ăn chất_lượng Bưởi thì cứng như để tủ_đá quá lâu : ) ) ) .,0,0
nhà_hàng điều_khoản khác Bữa đó ngồi xa máy_lạnh mà s thấy lạnh kinh_hồn : ( ( .,0,0
"thức_ăn chất_lượng Nhưng được_cái_là ở đây đồ_ăn chất_lượng ỔN , nấu_ăn ngon .",2,2
"thức_ăn chất_lượng Cá rán giòn ra mẻ nào hết mẻ đấy , chấm mắm ngon .",2,2
"thức_ăn loại Cá rán giòn ra mẻ nào hết mẻ đấy , chấm mắm ngon .",2,2
"thức_ăn chất_lượng Chả cá lã vọng ở đây họ cho ra chảo sẵn , sau đó mình bật bếp và xào lên chung với hành , ăn kèm mắm_tôm khá ngon .",2,2
"thức_ăn loại Chả cá lã vọng ở đây họ cho ra chảo sẵn , sau đó mình bật bếp và xào lên chung với hành , ăn kèm mắm_tôm khá ngon .",1,1
"không_gian tổng_quát Quán mang phong_cách dân_dã , đậm chất Việt nhưng vẫn lịch_sự , tinh_tế .",2,2
nhà_hàng giá tiền Giá ở quán thì hơi cao .,0,0
đồ uống giá tiền Gần 40 k / ly này hay sao đó .,1,1
nhà_hàng điều_khoản khác Toàn cốc xinh ơi_là xinh yêu ơi_là yêu ý .,2,2
nhà_hàng tổng_quát Nói_chung ổn về tất_cả mọi thứ .,2,2
"không_gian tổng_quát 👉Quán ngồi ngoài_trời buổi tối mát_mẻ : ) ) chú bán_thân thiện , giá ok , đồ_ăn ngon lại còn được free nước sâm với giữ xe .",2,2
"phục_vụ tổng_quát 👉Quán ngồi ngoài_trời buổi tối mát_mẻ : ) ) chú bán_thân thiện , giá ok , đồ_ăn ngon lại còn được free nước sâm với giữ xe .",2,2
"nhà_hàng giá tiền 👉Quán ngồi ngoài_trời buổi tối mát_mẻ : ) ) chú bán_thân thiện , giá ok , đồ_ăn ngon lại còn được free nước sâm với giữ xe .",2,2
"thức_ăn chất_lượng 👉Quán ngồi ngoài_trời buổi tối mát_mẻ : ) ) chú bán_thân thiện , giá ok , đồ_ăn ngon lại còn được free nước sâm với giữ xe .",2,2
"nhà_hàng điều_khoản khác 👉Quán ngồi ngoài_trời buổi tối mát_mẻ : ) ) chú bán_thân thiện , giá ok , đồ_ăn ngon lại còn được free nước sâm với giữ xe .",2,2
nhà_hàng tổng_quát Nói_chung HL là 1 thương_hiệu phù_hợp với giới trẻ .,2,2
thức_ăn chất_lượng Sốt thì siêu ngon rồi .,2,2
không_gian tổng_quát Trên tường có treo những chiếc đĩa sứ .,2,2
"đồ uống chất_lượng Nghe mọi người nói ko ngon nhưng sao mình uống lại thấy ok hơn mấy loại trước từng uống , có vị chua_chua ngọt ngọt mặn mặn thấy dễ uống .",2,2
"thức_ăn loại Món saturday burger ang mix grill như video có nhiều loại như tôm , gà , thịt lơn thì phải : ) ) .",2,2
nhà_hàng điều_khoản khác Dịch_vụ nước vs khăn free cực thích : ) ) ) .,2,2
nhà_hàng tổng_quát Chi_nhánh GongCha này làm mình khá thất_vọng bởi_vì Milkfoam thì dở tệ .,0,0
đồ uống chất_lượng Chi_nhánh GongCha này làm mình khá thất_vọng bởi_vì Milkfoam thì dở tệ .,0,0
"thức_ăn loại Thứ ba là bát bún max nhìu rauu , ăn sướng mồm mà k bứ .",2,2
phục_vụ tổng_quát Chú gửi xe cute bao_nhiêu thì thái_độ nv trong quán tệ bấy_nhiêu : ) .,0,0
"nhà_hàng tổng_quát Quán tuy k dc đông khách vì cũng k dc nhiều ng biêt đến nhưng chất_lượng đồ_ăn siêu ngon luôn , đây đặn cực_kì .",1,1
"thức_ăn chất_lượng Quán tuy k dc đông khách vì cũng k dc nhiều ng biêt đến nhưng chất_lượng đồ_ăn siêu ngon luôn , đây đặn cực_kì .",2,2
"thức_ăn loại Quán tuy k dc đông khách vì cũng k dc nhiều ng biêt đến nhưng chất_lượng đồ_ăn siêu ngon luôn , đây đặn cực_kì .",2,1
không_gian tổng_quát - Không_gian : Không_gian nhỏ nhưng được_cái mát vì có bật điều_hoà .,0,1
nhà_hàng điều_khoản khác - Không_gian : Không_gian nhỏ nhưng được_cái mát vì có bật điều_hoà .,2,2
nhà_hàng điều_khoản khác Có cả set gà mật_ong đang giảm_giá set B mình gọi là 90k giảm còn 72 k ( mà quên k chụp 😭 ) .,2,2
thức_ăn chất_lượng Cơ_bản là nc chấm như nc chấm ốc ngon lm 😋 .,2,2
thức_ăn chất_lượng - Bò ngon và mềm .,2,2
"nhà_hàng giá tiền 🌿 Giá chưa bao_gồm 10 % thuế VAT , giá cao nhưng mặt_bằng view này kia thì phí vậy hợp_lý rồi .",0,0
"thức_ăn chất_lượng Đồ_ăn ngon , xà_lách trộn vừa mệt nhưng cũng không đặc_biệt lắm .",2,2
đồ uống chất_lượng Uống vừa vị ngon lắm .,2,2
"thức_ăn chất_lượng Lúc mang về còn nóng_hổi , ăn ngay lúc đó sẽ giòn và ngon hơn .",2,2
vị_trí tổng_quát ✨ Vị_trí : quán nằm đoạn royal city trong khu trung_tâm thương_mại tầng b2 khu ẩm_thực ăn_uống nhé .,1,1
"vị_trí tổng_quát Quán nằm trong 1 con hẻm khá rộng trên đường Trần_Quang_Diệu , rất dễ tìm .",2,2
thức_ăn chất_lượng + Vị bơ sữa : Vị này thơm mùi bơ và ăn cũng ngon .,2,2
nhà_hàng tổng_quát Quán này đã thiệt gần đến cuối năm là hàng chục lớp của các trường đặt chỗ ở đây .,1,2
phục_vụ tổng_quát Mình khá là thích các dịch_vụ ở đây .,2,2
"thức_ăn chất_lượng Về thịt , mềm , màu rất đẹp và sốt BBQ ăn cùng ổn , nhưng xin_lỗi cho sự lựa_chọn này là mình không ưng lắm .",2,2
"thức_ăn loại Về thịt , mềm , màu rất đẹp và sốt BBQ ăn cùng ổn , nhưng xin_lỗi cho sự lựa_chọn này là mình không ưng lắm .",2,2
"thức_ăn chất_lượng Món bún thịt nướng theo mình thì ăn cũng ngon , trừ miếng thịt không mềm lắm , nhưng xét tổng_thể thì ăn được .",2,2
đồ uống chất_lượng Không biết mọi người nghĩ sao chứ đối_với mình kem mặn quán này chẳng ngon tí nào đâu và trà xanh còn tệ gấp 10 lần luôn .,0,0
thức_ăn chất_lượng Không biết mọi người nghĩ sao chứ đối_với mình kem mặn quán này chẳng ngon tí nào đâu và trà xanh còn tệ gấp 10 lần luôn .,0,0
"phục_vụ tổng_quát Đen đá nên phát_triển không_gian rộng hơn chứ như_vầy sẽ rất dễ mất lượng khách thích có nơi riêng_tư yên_tĩnh để thưởng_thức bánh , nước .",0,0
"thức_ăn chất_lượng Món nào cũng ngon , menu đẹp_mắt .",2,2
"nhà_hàng điều_khoản khác Món nào cũng ngon , menu đẹp_mắt .",2,2
vị_trí tổng_quát Nhìn ngay bên phải khi đi từ ngã tư_thái Hà lên .,1,1
"nhà_hàng điều_khoản khác Trung_thành mỗi chỗ này hoy , thứ 2 thứ 3 lại giảm_giá nữa .",2,2
"nhà_hàng tổng_quát Trung_thành mỗi chỗ này hoy , thứ 2 thứ 3 lại giảm_giá nữa .",2,2
"thức_ăn loại Mình và bạn gọi 2 món mới là bò sốt hàn_quốc và mì xào hải_sản , thêm cơm trộn nữa .",1,1
"vị_trí tổng_quát Vị_trí quán : trung_tâm thành_phố , Q1 sầm_uất .",1,2
"thức_ăn loại Thức_ăn đa_dạng , đa_số các món đều ngon , chỉ vài món là không được ngon .",2,2
"thức_ăn chất_lượng Thức_ăn đa_dạng , đa_số các món đều ngon , chỉ vài món là không được ngon .",2,2
"đồ uống chất_lượng đồ_ăn bao ngon , nước uống thì mình thích milkfoam nhất nó đã đã sao í ☺ .",2,2
"thức_ăn chất_lượng đồ_ăn bao ngon , nước uống thì mình thích milkfoam nhất nó đã đã sao í ☺ .",2,2
thức_ăn chất_lượng Món lẩu ở đây các loại rau đều chuyển từ Sài_Gòn ra mà vị cũng khác hẳn luôn .,2,2
thức_ăn chất_lượng Gà vừa_mới chiên ra_lò nên nóng giòn ăn rất thích .,2,2
nhà_hàng giá tiền Tổng bữa ăn cho 2 đứa gần 600k nhưng mình xài voucher : D .,1,1
"phục_vụ tổng_quát Phục_vụ nhanh , chu_đáo , vừa vô là lên nước_ngọt với rau nhúng dấm , bánh_mì rồi .",2,2
"thức_ăn loại Phục_vụ nhanh , chu_đáo , vừa vô là lên nước_ngọt với rau nhúng dấm , bánh_mì rồi .",1,2
"thức_ăn chất_lượng Sốt a1 ăn như sốt xí muội , hoàn_toàn không hợp với steak .",0,0
đồ uống chất_lượng Tổng_kết : Cả 2 món mới đều có ngoại_hình ấn_tượng đi kèm là chất_lượng ấn_tượng không kém .,2,2
đồ uống loại Tổng_kết : Cả 2 món mới đều có ngoại_hình ấn_tượng đi kèm là chất_lượng ấn_tượng không kém .,2,2
"thức_ăn chất_lượng Điểm đặc_biệt là mắm_tôm loại ngon , ăn thơm cực_kỳ luôn .",2,2
"không_gian tổng_quát Mà quán có cái bất_tiện là không có chỗ ngồi , phải mua mang đi không hà .",0,0
nhà_hàng tổng_quát Ở đó mà không thanh_toán tiền trước mình về luôn rồi .,0,0
nhà_hàng điều_khoản khác Ở đây trà kem mặn_mà ko có nắp kiểu kia nên phải tự đục_khoét cái bọc bên trên để uống kiểu kem cheese : ) ) ) .,0,0
"đồ uống giá tiền Đánh_giá là giá_cả như_vậy là rẻ với ly capuchino , còn cái món Thái kiki gì đó thì ngon ah .",2,2
"đồ uống chất_lượng Đánh_giá là giá_cả như_vậy là rẻ với ly capuchino , còn cái món Thái kiki gì đó thì ngon ah .",2,2
phục_vụ tổng_quát Nhân_viên vui_vẻ và thân Thiệt .,2,2
"thức_ăn loại 🎄Chất lượng : 🐮mình order 2 phần top blade 150g medium kèm 2 loại sốt bbq với sốt tiêu , thịt bò mềm lắm nha , theo mình thì sốt bbq chua_chua ngọt ngọt ngon hơn sốt tiêu .",1,1
"thức_ăn chất_lượng 🎄Chất lượng : 🐮mình order 2 phần top blade 150g medium kèm 2 loại sốt bbq với sốt tiêu , thịt bò mềm lắm nha , theo mình thì sốt bbq chua_chua ngọt ngọt ngon hơn sốt tiêu .",2,2
thức_ăn giá tiền - Món duy_nhất ăn thấy ngon làm niềm an_ủi nhỏ_bé là Cream brulee ( 35 k ) .,1,1
thức_ăn chất_lượng - Món duy_nhất ăn thấy ngon làm niềm an_ủi nhỏ_bé là Cream brulee ( 35 k ) .,2,2
"phục_vụ tổng_quát Bánh ship tới nhanh , nóng_hổi vừa ăn .",2,2
"thức_ăn chất_lượng Bánh ship tới nhanh , nóng_hổi vừa ăn .",2,2
"nhà_hàng giá tiền Hết 322k , trong hình có 2 bill do nhân_viên quên tính tiền lava cake nên mình phải nhắc .",1,1
thức_ăn loại Mình mua 1 mini choco với 1 mini chà bông gà cay .,1,1
đồ uống chất_lượng Trà sữa thái không đậm dà lắm .,1,1
nhà_hàng giá tiền Để no mỗi người khoảng 120k là vừa .,1,1
thức_ăn chất_lượng Nói về kem sữa thì nó không có thua_kém gì gongcha đâu nha .,2,1
thức_ăn giá tiền Mỳ trứng cà_chua ( 98 k ) .,1,1
"thức_ăn chất_lượng - , Bánh_mì bơ tỏi thì giòn và thơm_lừng nè .",2,2
"phục_vụ tổng_quát Nhân_viên ổn , nhanh_nhẹn , phục_vụ tận_tình .",2,2
"thức_ăn giá tiền Cái bánh Red_Velvet ( 115 k ) nhỏ_xíu như cupcake mà đắt lòi hồi đó tui ăn , đã dc ' nâng_cấp ' lên miếng bánh to oạch như Tầy ) ) .",1,0
"thức_ăn loại Cái bánh Red_Velvet ( 115 k ) nhỏ_xíu như cupcake mà đắt lòi hồi đó tui ăn , đã dc ' nâng_cấp ' lên miếng bánh to oạch như Tầy ) ) .",2,2
"phục_vụ tổng_quát Nhân_viên nhanh lẹ , phục_vụ chu_đáo .",2,2
nhà_hàng tổng_quát Quán ở đây ở từ hồi mấy giờ mình không nhớ rõ cơ_mà khoảng 8h mấy là dọn quán rồi mấy lần đi trễ không uống được buồn lắm luôn tại có dịp lên đó mua .,1,1
"thức_ăn loại Mê nhất_là chả_giò , nóng , giòn , chấm mắm ớt ăn đã lắm luôn huhu thịt nướng cũng khá nhiều nha .",2,2
"thức_ăn chất_lượng Mê nhất_là chả_giò , nóng , giòn , chấm mắm ớt ăn đã lắm luôn huhu thịt nướng cũng khá nhiều nha .",2,2
không_gian tổng_quát Quán khá rộng vs 3 tầng trang_trí theo hướng hoài_cổ 1 sài_gòn xưa .,2,2
thức_ăn chất_lượng Cơm cháy chà bông ngon .,2,2
không_gian tổng_quát Quán decor bình_thường nhưng cũng được .,2,1
thức_ăn chất_lượng Đá bào làm từ sữa nên ăn vừa béo vừa ngon !,2,2
"thức_ăn loại Có kim chi , cá khô , củ_cải ngâm .",1,1
nhà_hàng tổng_quát Sr nhưng mình viết văn dở nên chỉ biết ngon là nó ngon thui ^ ^ .,2,2
"thức_ăn chất_lượng - Salad ( gọi ngoài không có trong set ) ăn siêu ngon , trứng lòng_đào sệt trộn đều với salad và sốt , ăn mê_li luôn .",2,2
"thức_ăn loại - Salad ( gọi ngoài không có trong set ) ăn siêu ngon , trứng lòng_đào sệt trộn đều với salad và sốt , ăn mê_li luôn .",2,1
"nhà_hàng tổng_quát Nói_chung là quán được , đáng quay lại lần nữa .",2,2
đồ uống giá tiền 1 ly thế_này trung_bình 80k .,1,1
"thức_ăn giá tiền Chỗ này được anh_trai dẫn đi ăn cách đây cũng hơn 3 năm rồi á , lúc đó cũng 15 k / tô giờ giá vẫn vậy .",1,1
thức_ăn chất_lượng Thịt giò không quá mên ăn rất là ngon ❤️ .,2,2
đồ uống chất_lượng Nước pha_chế tạm .,1,1
"đồ uống chất_lượng Trà hoa_cúc ở đây uống ok , nhưng ghét là cứ hút phải hoa_cúc , ghét lắm .",2,1
đồ uống chất_lượng Quả là một thức uống ngon tuyệt_cú mèo !,2,2
thức_ăn chất_lượng Đồ_ăn tàm_tạm với mình thì chưa ngon lắm .,1,1
vị_trí tổng_quát ✔️ Vị_trí : hàng này là 1 tủ bán khoai nằm ở ngay đoạn Hàng Lược giao với Hàng_Mã í .,1,1
đồ uống chất_lượng Tuy trà ngon nhưng không đậm_đà vị mè đen ( thật_ra nếu không nói thì chắc cũng không biết có mè đen trong đó ) .,1,2
"thức_ăn chất_lượng Nay quán đã cải_thiện về mặt vệ_sinh , phục_vụ và chất_lượng món ăn đáng_kể .",2,2
"phục_vụ tổng_quát Nay quán đã cải_thiện về mặt vệ_sinh , phục_vụ và chất_lượng món ăn đáng_kể .",2,2
"không_gian tổng_quát Nay quán đã cải_thiện về mặt vệ_sinh , phục_vụ và chất_lượng món ăn đáng_kể .",2,1
"thức_ăn loại Mình gọi 1 Topblade 300gr và 1 nạc vai 200gr , sốt tiêu và BBQ .",1,1
"thức_ăn chất_lượng Pizza vừa ăn , mà chắc do nhóm mình bào quá nên 2 cái vẫn ko đủ , bữa oder mua 1 tặng 1 vào chủ_nhật bữa sau chắc đặt cái 12inch , giao đồ đúng giờ .",2,2
"phục_vụ tổng_quát Pizza vừa ăn , mà chắc do nhóm mình bào quá nên 2 cái vẫn ko đủ , bữa oder mua 1 tặng 1 vào chủ_nhật bữa sau chắc đặt cái 12inch , giao đồ đúng giờ .",2,1
"nhà_hàng điều_khoản khác Pizza vừa ăn , mà chắc do nhóm mình bào quá nên 2 cái vẫn ko đủ , bữa oder mua 1 tặng 1 vào chủ_nhật bữa sau chắc đặt cái 12inch , giao đồ đúng giờ .",2,2
đồ uống chất_lượng Cheese hơi hơi thơm mùi sữa chưa được mặn chân trâu khá giòn và ngon .,2,2
đồ uống loại Cheese hơi hơi thơm mùi sữa chưa được mặn chân trâu khá giòn và ngon .,1,1
"không_gian tổng_quát Không_gian quán rộng_rãi , thích_hợp cho những bạn thích ẩm_thực Ý và Pháp .",2,2
nhà_hàng tổng_quát Do mấy lần bị kêu sai món hay sao í nên mình không đánh_giá cao đen đá lắm .,1,1
nhà_hàng giá tiền + Giá_cả đi_đôi vs chất_lượng .,1,2
thức_ăn chất_lượng Bắp_cải vẫn ngọt như mọi lần .,1,0
nhà_hàng điều_khoản khác Cái ghế của mình quá thấp nên mình nhờ nhân_viên đẩy ghế cao lên dùm mình .,1,0
"thức_ăn chất_lượng Do thịt mềm , ngon mà .",2,2
"đồ uống chất_lượng Cá_nhân mình thì thấy giá quá chát , 43k một ly trà sữa chưa có thạch hay trân_châu gì mà chất_lượng thì không có gì đặc_sắc .",1,1
"nhà_hàng giá tiền Cá_nhân mình thì thấy giá quá chát , 43k một ly trà sữa chưa có thạch hay trân_châu gì mà chất_lượng thì không có gì đặc_sắc .",0,0
"đồ uống giá tiền Cá_nhân mình thì thấy giá quá chát , 43k một ly trà sữa chưa có thạch hay trân_châu gì mà chất_lượng thì không có gì đặc_sắc .",1,0
"nhà_hàng giá tiền - Giá_cả : combo gia_đình 140k cũng được kha_khá , 2-3 người ăn là vừa nhé .",1,1
phục_vụ tổng_quát Gọi đợi món cũg đợi tầm 15p .,1,1
thức_ăn chất_lượng Hôm_nay chọn medium chứ không ăn medium rare thấy ngon hẳn .,2,2
"không_gian tổng_quát Không_gian chả có gì đâu , nhỏ_hẹp mà xấu lắm .",0,0
"đồ uống chất_lượng Đen đá mang một vị cà_phê rất đậm_đà và lạ , làm ng thưởng_thức ko bao_giờ quên vị đắng của cà_phê , vị ngọt béo của sữa hài_hoà vs nhau mang một hương_vị hoài_niệm của sài_gòn .",2,2
"đồ uống giá tiền Lần sau thì mình có gọi dessert bánh flan caramel 45k cũng khá ngon , vừa với 2 người ăn .",1,1
"đồ uống chất_lượng Lần sau thì mình có gọi dessert bánh flan caramel 45k cũng khá ngon , vừa với 2 người ăn .",2,2
"thức_ăn loại Cái xí muội lắc cùng với khoai nó bị rời_rạc ra , k hề ăn_nhập gì với khoai cả .",0,0
nhà_hàng điều_khoản khác Điểm duy_nhất k thích lắm ở đây là điều_hoà cho lạnh quá .,0,0
"nhà_hàng tổng_quát lần đầu uống ở chi_nhánh này , khách k quá đông nên k phải chờ gọi tên nhận đồ uống như chi_nhánh phan văn trị .",2,1
"nhà_hàng tổng_quát Tổng_quan thì khá đầy_đủ , ở một quán sang chảnh thì giá 60k cũng khá rẻ .",2,2
"nhà_hàng giá tiền Tổng_quan thì khá đầy_đủ , ở một quán sang chảnh thì giá 60k cũng khá rẻ .",2,2
vị_trí tổng_quát 🍄 Hàng chỉ có tủ bán hàng tại vỉa_hè Hàng Lược giao với Hàng Chai .,1,1
"thức_ăn chất_lượng Bánh bọn mình gọi set 3 cái matcha , choco và cheese nhỏ xinh , ăn ngon , vị matcha đúng kiểu matcha Nhật xịn ý , mà thích là vị k quá ngọt nên dễ ăn lắm .",2,2
"thức_ăn loại Bánh bọn mình gọi set 3 cái matcha , choco và cheese nhỏ xinh , ăn ngon , vị matcha đúng kiểu matcha Nhật xịn ý , mà thích là vị k quá ngọt nên dễ ăn lắm .",2,2
thức_ăn chất_lượng Thật_sự cảm_thấy như một tô mì thừa đúng nghĩa .,0,2
nhà_hàng tổng_quát Mình toàn đi buổi trưa 12-13 h nên quán không đông thấy rất thoáng và dễ_chịu .,1,1
không_gian tổng_quát Mình toàn đi buổi trưa 12-13 h nên quán không đông thấy rất thoáng và dễ_chịu .,2,2
"nhà_hàng điều_khoản khác Hôm_nay bọn mình có mã giảm_giá Jamja nên đến , một phần là muốn thử vị mới , phần nữa là do có cô bạn làm ở đâu nên đến chơi cùng : ' > .",2,2
"đồ uống loại Hôm_nay bọn mình có mã giảm_giá Jamja nên đến , một phần là muốn thử vị mới , phần nữa là do có cô bạn làm ở đâu nên đến chơi cùng : ' > .",2,1
nhà_hàng tổng_quát Mình đã ăn nhiều lần ở đây và quán này luôn là lựa_chọn yêu thích của mình khi nói về những món Hàn .,2,2
"đồ uống loại Uống ngon , thích trà cây ở đâu rất tươi vị đặc_trưng , trà sữa trân_châu hoàng_gia cũng ngon uống rất được đặc_biệt là không_gian quán quý ' s tộc vô_cùng .",1,2
"không_gian tổng_quát Uống ngon , thích trà cây ở đâu rất tươi vị đặc_trưng , trà sữa trân_châu hoàng_gia cũng ngon uống rất được đặc_biệt là không_gian quán quý ' s tộc vô_cùng .",2,2
"đồ uống chất_lượng Uống ngon , thích trà cây ở đâu rất tươi vị đặc_trưng , trà sữa trân_châu hoàng_gia cũng ngon uống rất được đặc_biệt là không_gian quán quý ' s tộc vô_cùng .",2,2
thức_ăn chất_lượng Tính dễ_dãi ai rủ gì ăn nấy nhưng nói_chung đồ thái k hợp với mình quá chua quá ngọt .,0,0
"không_gian tổng_quát Mình khá thích không_gian ở đây , rất thoáng và rộng có khu ngồi ghế và dưới đất tuỳ_thích và tuỳ vào thời_điểm bạn đến , không như King ở Nguyễn_Tri_Phương hoàn_toàn ngồi bàn đi nhóm 10 người quá chật .",2,2
nhà_hàng tổng_quát Có phần hơi bị hụt_hẫng với quán rồi đó nhoaaaaa .,0,0
"thức_ăn loại Có 2 loại hủ_tiếu nam vang khô và nước , mình thích ăn khô hơn , nếu ăn khô nhân_viên sẽ đem ra 1 chén nước kèm thịt riêng , ở đây nêm nếm gia_vị vừa ăn .",1,1
"thức_ăn chất_lượng Có 2 loại hủ_tiếu nam vang khô và nước , mình thích ăn khô hơn , nếu ăn khô nhân_viên sẽ đem ra 1 chén nước kèm thịt riêng , ở đây nêm nếm gia_vị vừa ăn .",2,2
"thức_ăn chất_lượng Khác hẳn với toast trà xanh , toast dâu khá ngọt và cảm_giác hơi ngán .",1,0
