text,true_label,pred_label
"Tầm giá 50k thì nước quá tệ , như cà_phê hoà_tan rồi cho đá vào xay lên xong xịt whipping crem lên àh , uống xong tiếc tiền quá_trời . đồ uống chất_lượng",0,0
"Tầm giá 50k thì nước quá tệ , như cà_phê hoà_tan rồi cho đá vào xay lên xong xịt whipping crem lên àh , uống xong tiếc tiền quá_trời . đồ uống loại",1,0
Đa_số đám_cưới của bạn mình tổ_chức ở Mỹ_Tho là đều rất tin_tưởng làm ở đây . nhà_hàng tổng_quát,2,2
Đây là lần thứ 3 tôi tới cũng là lần cuối_cùng không bao_giờ quay lai . nhà_hàng tổng_quát,0,0
"Nhân_viên đem mì ra , thì trong tô chỉ có đúng 1 miếng bò nhỏ_xíu . thức_ăn loại",0,0
Ngân viên rất chuyên_nghiệp và nhiệt_tình 🔴 . phục_vụ tổng_quát,2,2
"Nhân_viên bt , không nhiệt_tình cũng không khó_chịu , thấy có một chị quên điện_thoại ở đấy thì nv hối_hả tìm giúp hộ . phục_vụ tổng_quát",1,0
"Deco thì cũng không có gì đặc_sắc hẳn , tầng 2 và 3 có 2 hình trên tường để sống ảo . không_gian tổng_quát",1,1
Lúc mình xuống hỏi refill nước gặp a kia bảo ừ có xong anh mập mập chủ quán giật phắt bảo ko có . phục_vụ tổng_quát,0,0
Cái giá quá hợp_lý khi ngồi trên phố Bà Triệu lại trong quán . nhà_hàng giá tiền,2,2
"Đùi gà và gà viên được rán giòn , kem tornado có kẹo nổ ăn siêu vui_miệng : D . thức_ăn chất_lượng",2,2
"Đùi gà và gà viên được rán giòn , kem tornado có kẹo nổ ăn siêu vui_miệng : D . thức_ăn loại",1,1
"Tối hôm đó mình gọi trà_chiều ( 59 k ) , nhân_viên mang ra một ' ấm trà ngồi lên cốc ' trông rất lạ_mắt . đồ uống giá tiền",1,1
"Tối hôm đó mình gọi trà_chiều ( 59 k ) , nhân_viên mang ra một ' ấm trà ngồi lên cốc ' trông rất lạ_mắt . đồ uống loại",2,2
Không_gian phải nói là rất tuyệt luôn . không_gian tổng_quát,2,2
Cũng không quá mắc . nhà_hàng giá tiền,1,1
"Lúc mình bảo thanh_toán thì nv chỉ đứng nhìn , xong đi in bill mà chẳng hỏi mình có thẻ thành_viên không , mặc_dù mình đã đem thẻ để sẵn ra phía nhân_viên đứng luôn mà chẳng buồn cầm lên . phục_vụ tổng_quát",0,0
Nhân_viên thân_thiện làm bánh nhanh dù chỉ có 1 bạn làm thôi . phục_vụ tổng_quát,2,2
"Món ăn rất ngon , nêm nếm rất vừa_miệng , lại còn trình_bày đẹp_mắt nữa , giá_cả thì vô_cùng tốt . thức_ăn loại",2,2
"Món ăn rất ngon , nêm nếm rất vừa_miệng , lại còn trình_bày đẹp_mắt nữa , giá_cả thì vô_cùng tốt . thức_ăn chất_lượng",2,2
"Món ăn rất ngon , nêm nếm rất vừa_miệng , lại còn trình_bày đẹp_mắt nữa , giá_cả thì vô_cùng tốt . nhà_hàng giá tiền",2,2
Uống cũng ngon nhưng thật_sự đối_với mình cũng không quá đặc_biệt . đồ uống chất_lượng,2,2
Trời_ơi nó vừa ngán vừa dở . nhà_hàng tổng_quát,0,0
Gọi đầy bàn ăn ngập miệng mà chỉ hết 1.7 Tr tất_cả tính cả bia và nước_ngọt uống thoải_mái . nhà_hàng giá tiền,2,2
"》Rib Eye 315 k : Mình order Red_Wine_Sauce , nói là sốt rượu_vang vậy chứ sốt không nồng mùi rượu nhiều lắm đâu , ăn với steak khá ổn , sốt vừa tới không lỏng lắm . thức_ăn giá tiền",1,1
"》Rib Eye 315 k : Mình order Red_Wine_Sauce , nói là sốt rượu_vang vậy chứ sốt không nồng mùi rượu nhiều lắm đâu , ăn với steak khá ổn , sốt vừa tới không lỏng lắm . thức_ăn chất_lượng",2,2
"- chả cá thì bình_thường , ko nổi_trội lắm so với 1 số chỗ khác . thức_ăn chất_lượng",1,1
Nên chỗ hơi nhỏ với món cũng không nhiều . thức_ăn loại,0,0
Nên chỗ hơi nhỏ với món cũng không nhiều . không_gian tổng_quát,0,0
"Tóm_lại , theo bạn mình thì bạn không bao_giờ đến trừ_phi có voucher các kiểu . nhà_hàng tổng_quát",0,0
"Không_gian màu xanh lá cây là chủ_đạo nên nhìn rất mát , thêm 2 cái máy_lạnh nữa nên thật là mát giữa cái trưa hè oi_bức của Sài_Gòn . không_gian tổng_quát",2,2
"Không_gian màu xanh lá cây là chủ_đạo nên nhìn rất mát , thêm 2 cái máy_lạnh nữa nên thật là mát giữa cái trưa hè oi_bức của Sài_Gòn . nhà_hàng điều_khoản khác",2,2
Về tráng_miệng thì đa_dạng . thức_ăn loại,2,2
"Bọn mình đã ghé ở đây ăn và cảm_thấy chất_lượng nhân_viên phục_vụ rất nhiệt_tình , đồ_ăn hải_sản bao tươi và rất ngon , hợp_khẩu vị của bọn mình . phục_vụ tổng_quát",2,2
"Bọn mình đã ghé ở đây ăn và cảm_thấy chất_lượng nhân_viên phục_vụ rất nhiệt_tình , đồ_ăn hải_sản bao tươi và rất ngon , hợp_khẩu vị của bọn mình . thức_ăn chất_lượng",2,2
Nhân_viên : Bình_thường . phục_vụ tổng_quát,1,1
"Bàn mình hên vô sớm kêu có món , mấy bàn kia vào sau đợi tầm 30P thì nv báo hết đồ_ăn , nhiều bàn có con_nít . phục_vụ tổng_quát",0,1
Cơm cá_chiên + rau luôc thập_cẩm ngon . thức_ăn loại,1,2
Cơm cá_chiên + rau luôc thập_cẩm ngon . thức_ăn chất_lượng,2,2
"Không_gian khá rộng nhưng luôn ít khách , bởi đa_phần mọi người đến mang về . không_gian tổng_quát",2,2
"Không_gian khá rộng nhưng luôn ít khách , bởi đa_phần mọi người đến mang về . nhà_hàng tổng_quát",1,1
"Mì thơm của rau chân_vịt , sốt ngọt , bò và nấm mềm hoà_quyện với nhau ăn ngon . thức_ăn chất_lượng",2,2
"Mì thơm của rau chân_vịt , sốt ngọt , bò và nấm mềm hoà_quyện với nhau ăn ngon . thức_ăn loại",1,1
"Ngoài_ra thì lớp kem béo vừa_phải , trà cũng không bị quá ngọt như một_số chỗ , uống vừa_miệng lắm . đồ uống loại",2,1
"Ngoài_ra thì lớp kem béo vừa_phải , trà cũng không bị quá ngọt như một_số chỗ , uống vừa_miệng lắm . đồ uống chất_lượng",2,2
Phải ngồi 1 lúc lâu mới bắt_đầu có thịt ra . phục_vụ tổng_quát,0,0
Nhân_viên giao hàng nhanh và đúng giờ . phục_vụ tổng_quát,2,2
Rất đáng thử . nhà_hàng tổng_quát,2,2
Đã đến đây uống rất rất nhiều lần rồi . nhà_hàng tổng_quát,2,2
"KHÔNG_GIAN : , Lịch_sự , trang_trọng và ấm_cúng . không_gian tổng_quát",2,2
"Gân kiệu ở đây rẻ lắm nha , mua 15k vẫn bán , có_thể mua bao_nhiêu thuỳ thích . thức_ăn loại",2,2
"Gân kiệu ở đây rẻ lắm nha , mua 15k vẫn bán , có_thể mua bao_nhiêu thuỳ thích . thức_ăn giá tiền",2,2
Quán có không_gian sạch_sẽ và phục_vụ vui_vẻ nhiệt_tình . phục_vụ tổng_quát,2,2
Quán có không_gian sạch_sẽ và phục_vụ vui_vẻ nhiệt_tình . không_gian tổng_quát,2,2
"Giá cũng rẻ so với mặt_bằng chung nên chất_lượng thức_ăn được chứ không thật quá xuất_sắc , bù lại món ăn vô_cùng đa_dạng :",2,2
"Giá cũng rẻ so với mặt_bằng chung nên chất_lượng thức_ăn được chứ không thật quá xuất_sắc , bù lại món ăn vô_cùng đa_dạng :",1,2
"Giá cũng rẻ so với mặt_bằng chung nên chất_lượng thức_ăn được chứ không thật quá xuất_sắc , bù lại món ăn vô_cùng đa_dạng :",2,2
Mình thích nhất caramel frapp ở Starbucks nên đa_số ra là gọi caramel frapp venti 👍🏻 . đồ uống chất_lượng,2,2
"Nhất_định ghé là phải ăn thử lươn và cua đút lò phô_mai nha , must try đó : ) ) . thức_ăn loại",2,1
"🛵Dạo này mình khá thích nhân_viên bên Deli vì ăn_nói lịch_sự và thân_thiện lắm lắm , nên có_khi sẽ order thường hơn : phục_vụ tổng_quát",2,2
"Về với 1 món Việt dân_dã là bánh_mì haha , bánh_mì nhân cá hay gì á , mà ăn ổn , không đặc_biệt lắm nhưng được_cái bánh_mì dòn , không bị yểu . thức_ăn chất_lượng",2,2
Dở khủng_khiếp trong khi phải xếp_hàng dài gần 20 30phut để mua . nhà_hàng tổng_quát,0,0
Dở khủng_khiếp trong khi phải xếp_hàng dài gần 20 30phut để mua . phục_vụ tổng_quát,0,0
"Món ăn phong_phú , dễ ăn , nhưng đa_phần là đồ chiên > _ < dầu_mỡ + ngán . thức_ăn loại",2,2
"Món ăn phong_phú , dễ ăn , nhưng đa_phần là đồ chiên > _ < dầu_mỡ + ngán . thức_ăn chất_lượng",1,2
Mà bánh cx k hề bị ngọt nên mẹ mình ăn đc 👍🏻👍🏻 . thức_ăn chất_lượng,2,2
Mình thấy với mức giá_như ở Dìn_Ký thì thức_ăn như_vậy là ổn mà . thức_ăn chất_lượng,2,2
"Tôm nướng cay lắm nhé , nhưng ngon . thức_ăn chất_lượng",1,2
"Mình lựa BBQ sause thấy rất ngon , bạn mình chọn Pepper sause thì mình không hạp lắm vì mình thích đậm_đà như BBQ hơn . thức_ăn chất_lượng",2,2
"Đợi món canh sườn bò 30p , kêu hết . phục_vụ tổng_quát",0,0
"Thức_ăn ngon , nhân_viên nhiệt_tình nhưng hơi chậm , lúc mình đến nhà_hàng rất đông khách nên cũng thông_cảm . thức_ăn chất_lượng",2,2
"Thức_ăn ngon , nhân_viên nhiệt_tình nhưng hơi chậm , lúc mình đến nhà_hàng rất đông khách nên cũng thông_cảm . nhà_hàng tổng_quát",2,1
"Thức_ăn ngon , nhân_viên nhiệt_tình nhưng hơi chậm , lúc mình đến nhà_hàng rất đông khách nên cũng thông_cảm . phục_vụ tổng_quát",1,1
Nhân_viên lịch_sự lắm ạ😊 . phục_vụ tổng_quát,2,2
"Phải nói bún_bò là 1 tuyệt_phẩm trong các loại bún phở hủ_tiếu các kiểu mình thích bún_bò nhất , Bún_bò gánh là 1 trong những địa_chỉ ăn bún_bò ổn khu trung_tâm . nhà_hàng tổng_quát",2,2
Cơm trộn làm đúng chuẩn HQ nữa nè . thức_ăn chất_lượng,2,2
"Mình uống ở đây vào buổi tối , sân_thượng view cực đẹp đúng kiểu thưởng trà ngắm hoa lại còn được nhìn ra Bitexco . không_gian tổng_quát",2,2
Tráng_miệng ngọt quá cho ít đá nên dễ ngán . đồ uống chất_lượng,0,0
Tráng_miệng ngọt quá cho ít đá nên dễ ngán . đồ uống loại,0,0
Dù hàng này mở lâu rồi nhg hiện_tại ở đây vẫn đang chtrinh Kmai mua 1 khoai tanwnjg 1 Trà đào như hồi mới khai_trương 😅 . nhà_hàng điều_khoản khác,2,1
💰 Sườn :,1,1
"Quán nhỏ nhưng thoáng mát , tương_đối sạch . không_gian tổng_quát",2,1
"Sát_Tết mà dịch_vụ giao hàng của Lotte làm_việc vẫn khá chuẩn giờ , gọi qua tổng_đài rồi tổng_đài tự chọn địa_chỉ gần mình nhé . phục_vụ tổng_quát",2,2
"Địa_điểm : Quán dễ tìm lắm , ngay trên đường có cái bảng bự chà bá luôn . vị_trí tổng_quát",2,2
"Giá khá mắc nhưng chấp_nhận đc , phục_vụ thân_thiện và nhiệt_tình . phục_vụ tổng_quát",2,2
"Giá khá mắc nhưng chấp_nhận đc , phục_vụ thân_thiện và nhiệt_tình . nhà_hàng giá tiền",0,0
"Thêm 1 điều khó hiểu nữa là hình_như chưa lần nào mình đi ăn mà thấy chai tương cà để sẵn , chỉ khi nào hỏi quán mới đem ra đưa , có_khi ừ ừ rồi quên luôn không thấy đưa nữa . phục_vụ tổng_quát",0,0
"Thêm 1 điều khó hiểu nữa là hình_như chưa lần nào mình đi ăn mà thấy chai tương cà để sẵn , chỉ khi nào hỏi quán mới đem ra đưa , có_khi ừ ừ rồi quên luôn không thấy đưa nữa . thức_ăn loại",0,0
"Phòng trệt không to lắm , khách lúc mình vào cũng không đông , vậy nên nhóm các bạn phục_vụ cỡ 7-8 người tụ_tập trong quầy bar nói_chuyện to ơi_là to , rồi có bạn nam còn văng dell quá_trời , dell 1 loạt dell luôn làm mình ăn đĩa salad gà , uống li trà đào mà muốn hóc nước_đá . không_gian tổng_quát",1,1
"Phòng trệt không to lắm , khách lúc mình vào cũng không đông , vậy nên nhóm các bạn phục_vụ cỡ 7-8 người tụ_tập trong quầy bar nói_chuyện to ơi_là to , rồi có bạn nam còn văng dell quá_trời , dell 1 loạt dell luôn làm mình ăn đĩa salad gà , uống li trà đào mà muốn hóc nước_đá . nhà_hàng tổng_quát",1,1
"Phòng trệt không to lắm , khách lúc mình vào cũng không đông , vậy nên nhóm các bạn phục_vụ cỡ 7-8 người tụ_tập trong quầy bar nói_chuyện to ơi_là to , rồi có bạn nam còn văng dell quá_trời , dell 1 loạt dell luôn làm mình ăn đĩa salad gà , uống li trà đào mà muốn hóc nước_đá . phục_vụ tổng_quát",0,0
"Nằm trong con hẻm trên đường Cộng_Hoà , không_gian buffet Dìn_Ký khá rộng_rãi và thoáng mát . không_gian tổng_quát",2,2
"Nằm trong con hẻm trên đường Cộng_Hoà , không_gian buffet Dìn_Ký khá rộng_rãi và thoáng mát . vị_trí tổng_quát",1,1
"- Đồ đem ra cũng nhanh , mỗi_tội thêm gì là thêm tiền , lúc đầu tính thì rẻ nhưng để ăn no đầy_đặn phải gọi thêm tính ra cũng không rẻ . phục_vụ tổng_quát",2,1
"- Đồ đem ra cũng nhanh , mỗi_tội thêm gì là thêm tiền , lúc đầu tính thì rẻ nhưng để ăn no đầy_đặn phải gọi thêm tính ra cũng không rẻ . nhà_hàng giá tiền",0,1
"Cháo cũng có mấy vị là lá dứa , hành , với cháo trắng không , ngoài cháo thì có_thể gọi thêm bánh mỳ chấm cũng ngon . thức_ăn loại",1,1
"Cháo cũng có mấy vị là lá dứa , hành , với cháo trắng không , ngoài cháo thì có_thể gọi thêm bánh mỳ chấm cũng ngon . thức_ăn chất_lượng",2,2
"Nhân_viên ok , đôi_lúc cũng kiểu cuống cuống nhầm_lẫn lung_tung vì đông khách nhưng k sao , cố_gắng khắc_phục là đc , chủ quán cũng nhiệt_tình . phục_vụ tổng_quát",2,2
Madame_Hương bh thì rất nổi_tiếng rồi . nhà_hàng tổng_quát,2,2
Món gì chỉ cần cầm máy lên đã đẹp không qua filter . đồ uống loại,2,2
Món gì chỉ cần cầm máy lên đã đẹp không qua filter . thức_ăn loại,2,2
"Hôm_nay mình đến luc 6h30 nên quán còn vắng , nếu đến lúc 7h3 0-8 g quán khá đông và khải chờ hơi lâu . nhà_hàng tổng_quát",1,1
"Hôm_nay mình đến luc 6h30 nên quán còn vắng , nếu đến lúc 7h3 0-8 g quán khá đông và khải chờ hơi lâu . phục_vụ tổng_quát",0,0
Thấy khuyến_mãi quán mới khai_trương nên đi thử . nhà_hàng điều_khoản khác,2,2
Vị_trí đẹp và yên_tĩnh . vị_trí tổng_quát,2,2
"Tụi mình ăn 3 món : bún_bò đầy_đủ , hến xúc bánh_tráng , bánh thâp cẩm , thêm trà đá nước sâm này_nọ hết khoảng 100k , ăn khá ngon và no . thức_ăn chất_lượng",2,2
"Tụi mình ăn 3 món : bún_bò đầy_đủ , hến xúc bánh_tráng , bánh thâp cẩm , thêm trà đá nước sâm này_nọ hết khoảng 100k , ăn khá ngon và no . thức_ăn loại",1,2
"Tụi mình ăn 3 món : bún_bò đầy_đủ , hến xúc bánh_tráng , bánh thâp cẩm , thêm trà đá nước sâm này_nọ hết khoảng 100k , ăn khá ngon và no . nhà_hàng giá tiền",1,1
"Đồ_ăn thì có ngon đấy nhưng kêu món nào hết món đó mà không báo ngay_lập_tức , phải đợi mỗi món mỗi báo món hết . thức_ăn chất_lượng",2,2
"Đồ_ăn thì có ngon đấy nhưng kêu món nào hết món đó mà không báo ngay_lập_tức , phải đợi mỗi món mỗi báo món hết . thức_ăn loại",0,0
"Đồ_ăn thì có ngon đấy nhưng kêu món nào hết món đó mà không báo ngay_lập_tức , phải đợi mỗi món mỗi báo món hết . phục_vụ tổng_quát",0,0
"Đi theo địa_chỉ từ cv gia định thì tới doanh_trại , phải gọi đt hỏi đi thêm tý nữa mới ra quán cùng địa_chỉ . vị_trí tổng_quát",0,1
Tất_cả món ăn đều nóng và có nhiều quầy nhân_viên nấu theo yêu_cầu của khách . thức_ăn chất_lượng,2,2
Tất_cả món ăn đều nóng và có nhiều quầy nhân_viên nấu theo yêu_cầu của khách . thức_ăn loại,2,2
Mình chĩ mới nhìn vào thôi_thì đã thấy được vị ngon cũng như sự hấp_dẫn tứ món ăn này rồi . thức_ăn chất_lượng,2,2
Mình chĩ mới nhìn vào thôi_thì đã thấy được vị ngon cũng như sự hấp_dẫn tứ món ăn này rồi . thức_ăn loại,2,2
"Nhìn_chung không_gian kiểu hơi_hướng nhật_bản , cũng khá thú_vị 😚 . không_gian tổng_quát",2,2
"Nhưng thấy ảnh trên fb thì có vẻ rất đẹp , hôm nào đi mình sẽ review về không_gian sau 😊 . không_gian tổng_quát",2,2
Quán này thấy gần bánh khọt mà cũng khá đông khách ra vô_thường xuyên nên ghé thử . nhà_hàng tổng_quát,2,1
"Mình ko lấy xúc_xích , cá nhưng kêu phần bò chỉ có nhiêu đó , cho như 1 phần 25k bình_thường . thức_ăn giá tiền",1,1
"Mình ko lấy xúc_xích , cá nhưng kêu phần bò chỉ có nhiêu đó , cho như 1 phần 25k bình_thường . thức_ăn loại",1,0
"Nhân_viên khá là thân_thiện , nhiệt_tình . phục_vụ tổng_quát",2,2
"Bọn mình kêu thêm 1 slide Brownie , đặc_điểm bánh ở L ' Usine là siêu to nên 1 người / 1 slide là no kềnh rồi . thức_ăn loại",2,2
Theo mình thì giá_như vậy kha cao . nhà_hàng giá tiền,0,0
•Mango cookies blended ngon với sự kết_hợp giữa lớp kem rắc kèm cốm và xoài cùng hạt orio xay nhuyễn . đồ uống chất_lượng,2,2
•Mango cookies blended ngon với sự kết_hợp giữa lớp kem rắc kèm cốm và xoài cùng hạt orio xay nhuyễn . đồ uống loại,2,1
"Burger saturday cũng dc , to , có khoai_tây chiên ăn kèm nữa nhưng k quá đăc biệt ah 😂 . thức_ăn loại",2,2
"Gió biển ở HP có ở Đồ_Sơn nữa , nhưng ở đây đẹp hơn , đồ_ăn thì khỏi nói , hải_sản vừa rẻ vừa tươi , đĩa nào cũng đầy ụ , mê nhất món mực xào , ghẹ tươi , hào thì hơi bé có_thể tuỳ mùa , có con bàn mai thì rất ngon nhưng k phải lúc_nào cũng có . không_gian tổng_quát",2,2
"Gió biển ở HP có ở Đồ_Sơn nữa , nhưng ở đây đẹp hơn , đồ_ăn thì khỏi nói , hải_sản vừa rẻ vừa tươi , đĩa nào cũng đầy ụ , mê nhất món mực xào , ghẹ tươi , hào thì hơi bé có_thể tuỳ mùa , có con bàn mai thì rất ngon nhưng k phải lúc_nào cũng có . thức_ăn chất_lượng",2,2
"Gió biển ở HP có ở Đồ_Sơn nữa , nhưng ở đây đẹp hơn , đồ_ăn thì khỏi nói , hải_sản vừa rẻ vừa tươi , đĩa nào cũng đầy ụ , mê nhất món mực xào , ghẹ tươi , hào thì hơi bé có_thể tuỳ mùa , có con bàn mai thì rất ngon nhưng k phải lúc_nào cũng có . thức_ăn giá tiền",2,2
"Gió biển ở HP có ở Đồ_Sơn nữa , nhưng ở đây đẹp hơn , đồ_ăn thì khỏi nói , hải_sản vừa rẻ vừa tươi , đĩa nào cũng đầy ụ , mê nhất món mực xào , ghẹ tươi , hào thì hơi bé có_thể tuỳ mùa , có con bàn mai thì rất ngon nhưng k phải lúc_nào cũng có . thức_ăn loại",2,2
Còn về bánh mua 1 tặng 1 k biết có chất_lượng như đúng tiêu_chuẩn ' mua 1 tặng 1 ' thì mình k biết but bánh mình mua k đc 1 tặng 1 thì rất chất_lượng . nhà_hàng điều_khoản khác,2,2
Còn về bánh mua 1 tặng 1 k biết có chất_lượng như đúng tiêu_chuẩn ' mua 1 tặng 1 ' thì mình k biết but bánh mình mua k đc 1 tặng 1 thì rất chất_lượng . thức_ăn chất_lượng,2,1
"Từ trước tết giờ mình không ghé lại nên ko biết Đen_Đá đổi sauce của bánh , nay đi với đám bạn giới_thiệu là ngon lắm mà vô hụt_hẫng luôn , vị mới cay cay mặn chứ ko beo_béo như trước , thêm chà bông mặn_chát luôn . thức_ăn chất_lượng",0,2
Biết shop bán online nên mình đt trước rồi mới ghé . nhà_hàng tổng_quát,1,1
"- Các loại khaoi đều ngon nhưng khoai đút lò là must , try . thức_ăn chất_lượng",2,2
"Vị_trí quán dễ kiếm , nhưng lúc vào hơi bất_ngờ vì quán khá nhỏ và đơn_giản so với tưởng tưởng . vị_trí tổng_quát",2,2
"Vị_trí quán dễ kiếm , nhưng lúc vào hơi bất_ngờ vì quán khá nhỏ và đơn_giản so với tưởng tưởng . không_gian tổng_quát",0,0
"Ăn hơi bị ngon luôn mình thích nhất là thịt nướng , thịt cuộn rau củ nấm các loại , hải_sản như tôm mực cũng tươi nữa . thức_ăn chất_lượng",2,2
"Ăn hơi bị ngon luôn mình thích nhất là thịt nướng , thịt cuộn rau củ nấm các loại , hải_sản như tôm mực cũng tươi nữa . thức_ăn loại",1,1
"Giữ xe 3,000 đ , nói_chung sẽ không quay lại chi_nhánh này . nhà_hàng điều_khoản khác",0,0
"Giữ xe 3,000 đ , nói_chung sẽ không quay lại chi_nhánh này . nhà_hàng tổng_quát",0,0
Khoai_môn tươi kem thêm 2 loại trân_châu khá ổn . đồ uống loại,2,1
Chỉ còn vỏn_vẹn một đĩa rau_câu . thức_ăn loại,0,0
"Bánh ngon nè , giống bánh ngàn lớp á , vị ngọt vừa_phải , không bị ngọt gắt á , mình thích vậy nè . thức_ăn chất_lượng",2,2
Bưởi thì cứng như để tủ_đá quá lâu : ) ) ) . thức_ăn chất_lượng,0,0
Bữa đó ngồi xa máy_lạnh mà s thấy lạnh kinh_hồn : ( ( . nhà_hàng điều_khoản khác,0,0
"Nhưng được_cái_là ở đây đồ_ăn chất_lượng ỔN , nấu_ăn ngon . thức_ăn chất_lượng",2,2
"Cá rán giòn ra mẻ nào hết mẻ đấy , chấm mắm ngon . thức_ăn chất_lượng",2,2
"Cá rán giòn ra mẻ nào hết mẻ đấy , chấm mắm ngon . thức_ăn loại",2,2
"Chả cá lã vọng ở đây họ cho ra chảo sẵn , sau đó mình bật bếp và xào lên chung với hành , ăn kèm mắm_tôm khá ngon . thức_ăn chất_lượng",2,2
"Chả cá lã vọng ở đây họ cho ra chảo sẵn , sau đó mình bật bếp và xào lên chung với hành , ăn kèm mắm_tôm khá ngon . thức_ăn loại",1,1
"Quán mang phong_cách dân_dã , đậm chất Việt nhưng vẫn lịch_sự , tinh_tế . không_gian tổng_quát",2,2
Giá ở quán thì hơi cao . nhà_hàng giá tiền,0,0
Gần 40 k / ly này hay sao đó . đồ uống giá tiền,1,2
Toàn cốc xinh ơi_là xinh yêu ơi_là yêu ý . nhà_hàng điều_khoản khác,2,2
Nói_chung ổn về tất_cả mọi thứ . nhà_hàng tổng_quát,2,2
"👉Quán ngồi ngoài_trời buổi tối mát_mẻ : ) ) chú bán_thân thiện , giá ok , đồ_ăn ngon lại còn được free nước sâm với giữ xe . không_gian tổng_quát",2,2
"👉Quán ngồi ngoài_trời buổi tối mát_mẻ : ) ) chú bán_thân thiện , giá ok , đồ_ăn ngon lại còn được free nước sâm với giữ xe . phục_vụ tổng_quát",2,2
"👉Quán ngồi ngoài_trời buổi tối mát_mẻ : ) ) chú bán_thân thiện , giá ok , đồ_ăn ngon lại còn được free nước sâm với giữ xe . nhà_hàng giá tiền",2,2
"👉Quán ngồi ngoài_trời buổi tối mát_mẻ : ) ) chú bán_thân thiện , giá ok , đồ_ăn ngon lại còn được free nước sâm với giữ xe . thức_ăn chất_lượng",2,2
"👉Quán ngồi ngoài_trời buổi tối mát_mẻ : ) ) chú bán_thân thiện , giá ok , đồ_ăn ngon lại còn được free nước sâm với giữ xe . nhà_hàng điều_khoản khác",2,2
Nói_chung HL là 1 thương_hiệu phù_hợp với giới trẻ . nhà_hàng tổng_quát,2,2
Sốt thì siêu ngon rồi . thức_ăn chất_lượng,2,2
Trên tường có treo những chiếc đĩa sứ . không_gian tổng_quát,2,2
"Nghe mọi người nói ko ngon nhưng sao mình uống lại thấy ok hơn mấy loại trước từng uống , có vị chua_chua ngọt ngọt mặn mặn thấy dễ uống . đồ uống chất_lượng",2,2
"Món saturday burger ang mix grill như video có nhiều loại như tôm , gà , thịt lơn thì phải : ) ) . thức_ăn loại",2,2
Dịch_vụ nước vs khăn free cực thích : ) ) ) . nhà_hàng điều_khoản khác,2,2
Chi_nhánh GongCha này làm mình khá thất_vọng bởi_vì Milkfoam thì dở tệ . nhà_hàng tổng_quát,0,0
Chi_nhánh GongCha này làm mình khá thất_vọng bởi_vì Milkfoam thì dở tệ . đồ uống chất_lượng,0,0
"Thứ ba là bát bún max nhìu rauu , ăn sướng mồm mà k bứ . thức_ăn loại",2,2
Chú gửi xe cute bao_nhiêu thì thái_độ nv trong quán tệ bấy_nhiêu : ) . phục_vụ tổng_quát,0,0
"Quán tuy k dc đông khách vì cũng k dc nhiều ng biêt đến nhưng chất_lượng đồ_ăn siêu ngon luôn , đây đặn cực_kì . nhà_hàng tổng_quát",1,1
"Quán tuy k dc đông khách vì cũng k dc nhiều ng biêt đến nhưng chất_lượng đồ_ăn siêu ngon luôn , đây đặn cực_kì . thức_ăn chất_lượng",2,2
"Quán tuy k dc đông khách vì cũng k dc nhiều ng biêt đến nhưng chất_lượng đồ_ăn siêu ngon luôn , đây đặn cực_kì . thức_ăn loại",2,2
- Không_gian : Không_gian nhỏ nhưng được_cái mát vì có bật điều_hoà . không_gian tổng_quát,0,1
- Không_gian : Không_gian nhỏ nhưng được_cái mát vì có bật điều_hoà . nhà_hàng điều_khoản khác,2,2
Có cả set gà mật_ong đang giảm_giá set B mình gọi là 90k giảm còn 72 k ( mà quên k chụp 😭 ) . nhà_hàng điều_khoản khác,2,2
Cơ_bản là nc chấm như nc chấm ốc ngon lm 😋 . thức_ăn chất_lượng,2,2
- Bò ngon và mềm . thức_ăn chất_lượng,2,2
"🌿 Giá chưa bao_gồm 10 % thuế VAT , giá cao nhưng mặt_bằng view này kia thì phí vậy hợp_lý rồi . nhà_hàng giá tiền",0,0
"Đồ_ăn ngon , xà_lách trộn vừa mệt nhưng cũng không đặc_biệt lắm . thức_ăn chất_lượng",2,2
Uống vừa vị ngon lắm . đồ uống chất_lượng,2,2
"Lúc mang về còn nóng_hổi , ăn ngay lúc đó sẽ giòn và ngon hơn . thức_ăn chất_lượng",2,2
✨ Vị_trí : quán nằm đoạn royal city trong khu trung_tâm thương_mại tầng b2 khu ẩm_thực ăn_uống nhé . vị_trí tổng_quát,1,1
"Quán nằm trong 1 con hẻm khá rộng trên đường Trần_Quang_Diệu , rất dễ tìm . vị_trí tổng_quát",2,2
+ Vị bơ sữa : Vị này thơm mùi bơ và ăn cũng ngon . thức_ăn chất_lượng,2,2
Quán này đã thiệt gần đến cuối năm là hàng chục lớp của các trường đặt chỗ ở đây . nhà_hàng tổng_quát,1,2
Mình khá là thích các dịch_vụ ở đây . phục_vụ tổng_quát,2,2
"Về thịt , mềm , màu rất đẹp và sốt BBQ ăn cùng ổn , nhưng xin_lỗi cho sự lựa_chọn này là mình không ưng lắm . thức_ăn chất_lượng",2,1
"Về thịt , mềm , màu rất đẹp và sốt BBQ ăn cùng ổn , nhưng xin_lỗi cho sự lựa_chọn này là mình không ưng lắm . thức_ăn loại",2,2
